"","loc","publication_name","language","publication_date","title","keywords","image_loc"
"41","https://www.tio.ch/sport/motori/1713408/motogp-qatar-lusail","20minuti","it","2023-11-18T19:04+01:00","Brividi mondiali: Martin padrone della Sprint Race","martin,lusail,sprint race,sprint,qatar,race,primo,bagnaia,motogp,quinto",NA
"42","https://www.tio.ch/dal-mondo/attualita/1713444/muizzu-presidente-india-maldive-territorio","20minuti","it","2023-11-18T19:01+01:00","Le Maldive chiedono all'India di ritirare le proprie truppe","muizzu,presidente,india,maldive,territorio,paese,mohamed,straniero,affermato,personale militare straniero",NA
"43","https://www.tio.ch/dal-mondo/attualita/1713438/bottiglia-whisky-record-sterline-macallan","20minuti","it","2023-11-18T18:25+01:00","Una bottiglia di whisky per 2,1 milioni di sterline: è record","macallan,whisky,bottiglia,record,sterline,asta,milioni sterline,londra,sotheby,detto",NA
"44","https://www.tio.ch/svizzera/attualita/1713352/quando-i-giovani-preferiscono-rischiare-di-morire-piuttosto-che-sottoporsi-alla-chemioterapia","20minuti","it","2023-11-18T18:00+01:00","Quando i giovani preferiscono rischiare di morire piuttosto che sottoporsi alla chemioterapia","chemioterapia,sottoporsi,medici,scelta,industrie farmaceutiche,industrie,odio,medicina,svizzera,cancro",NA
"45","https://www.tio.ch/dal-mondo/cronaca/1713429/siamo-preparati-contro-i-disastri-naturali","20minuti","it","2023-11-18T17:02+01:00","«Siamo preparati contro i disastri naturali»","disastri naturali,disastri,premier,islanda,jakobsdottir,paese,katrin jakobsdottir,katrin,eruzione vulcanica,magma",NA
"46","https://www.tio.ch/dal-mondo/cronaca/1713421/la-fuga-dell-ex-fidanzato-presunto-omicida","20minuti","it","2023-11-18T16:42+01:00","La fuga dell'ex fidanzato (presunto omicida)","fuga,omicida,presunto omicida,auto,punto,zona,scomparsa,settimana,ragazzo,tragitto",NA
"47","https://www.tio.ch/svizzera/cronaca/1713415/incendio-in-un-centro-di-smaltimento-rifiuti","20minuti","it","2023-11-18T16:08+01:00","Incendio in un centro di smaltimento rifiuti","turgovia,smaltimento rifiuti,smaltimento,rifiuti,incendio,pompieri,centro,rimasto,ferito,rimasto ferito",NA
"48","https://www.tio.ch/dal-mondo/cronaca/1713411/l-appello-del-procuratore-al-giovane-accusato-di-omicidio-costituisciti","20minuti","it","2023-11-18T15:46+01:00","L’appello del procuratore al giovane accusato di omicidio: «Costituisciti»","omicidi,accusato,appello,procuratore,omicidio,giovane accusato,italia,commessi,femminicidi,femminicidi commessi",NA
"49","https://www.tio.ch/dal-mondo/cronaca/1713407/razzo-spacex-volo-elon-musk","20minuti","it","2023-11-18T15:28+01:00","Esplode il razzo di SpaceX","secondo test,starship,spacex,razzo,test volo,volo,test,secondo test volo,superato,uniti",NA
"50","https://www.tio.ch/svizzera/cronaca/1713406/pecore-cane-state-vivevano-ferite","20minuti","it","2023-11-18T15:20+01:00","Pecore attaccate e uccise, si sospetta un cane","cane,pecore,state,pecore vivevano ancora,pecore vivevano,vivevano ancora,gravemente ferite,vivevano,ferite,zugo",NA
"51","https://www.tio.ch/sport/altri-sport/1713399/sci-slalom-meillard-feller","20minuti","it","2023-11-18T14:59+01:00","Tre su tre, domina l’Austria","sci alpino,austria,feller,feller,slalom,schwarz,matt,20esimo,stato,austria slalom",NA
"52","https://www.tio.ch/svizzera/cronaca/1713401/due-stazione-coltello-alterco-feriti","20minuti","it","2023-11-18T14:27+01:00","Alterco alla stazione, due uomini feriti col coltello","basilea,due,stazione,coltello,alterco,feriti,soccorso,stati,ricoverati,pronto soccorso",NA
"53","https://www.tio.ch/svizzera/cronaca/1713400/prevenzione-abusi-misure-organizzazioni-state","20minuti","it","2023-11-18T14:19+01:00","Abusi su minori: «Servono misure preventive efficaci»","ragazzi,prevenzione,misure,abusi,preventive efficaci,organizzazioni,misure preventive efficaci,svizzera,misure preventive,state",NA
"54","https://www.tio.ch/svizzera/attualita/1713398/lavoratori-sotto-stress-e-anche-effetto-del-covid","20minuti","it","2023-11-18T14:01+01:00","Lavoratori sotto stress? È anche effetto del Covid","effetto,lavoro,stress,sotto stress,covid,adecco,deslarzes,presidente,cda,metà",NA
"55","https://www.tio.ch/ticino/attualita/1713395/insieme-contro-le-violenze-sessiste","20minuti","it","2023-11-18T13:40+01:00","«Insieme contro le violenze sessiste»","violenza,violenze,violenze sessiste,donne,novembre,manifestazione,bellinzona,manifestazione organizzata,lavoro,man",NA
