"","loc","publication_name","language","publication_date","title","keywords","image_loc"
"11","https://www.tio.ch/sport/motori/1715243/abbiamo-sbagliato-la-gomma-dietro-in-gara-sara-diverso","20minuti","it","2023-11-26T08:01+01:00","«Abbiamo sbagliato la gomma dietro. In gara sarà diverso»","gomma dietro,bagnaia,gomma,sbagliato,gara,gp,lunga distanza,distanza,molto forti,sprint",NA
"12","https://www.tio.ch/svizzera/attualita/1714974/controlli-seco-furbetti-farla-covid-parecchi","20minuti","it","2023-11-26T08:00+01:00","È probabile che parecchi furbetti dei crediti Covid finiranno per farla franca","farla franca,controlli,parecchi,covid,seco,farla,furbetti,parecchi furbetti,berna,prescrizione",NA
"13","https://www.tio.ch/aziende-ticinesi-informano/1714651/amag-energia-gruppo-impianto-lugano-first-tetto-strategia-nuovo","20minuti","it","2023-11-26T06:16+01:00","Ecco il nuovo impianto fotovoltaico sul tetto di AMAG First","lugano,nuovo,first,consumo,gruppo,proprio,impianto,energia,tetto,elettricità",NA
"14","https://www.tio.ch/svizzera/cronaca/1715093/tribunale-azienda-federale-caposquadra-operaio","20minuti","it","2023-11-25T23:00+01:00","Caposquadra, con salario da operaio: la vicenda è finita al Tribunale federale","federale,caposquadra,tribunale federale,azienda,tribunale,operaio,dipendente,stipendio,vaud,differenza",NA
"15","https://www.tio.ch/sport/calcio/1715230/napoli-milan-kastanos-lookman-kvaratskhelia","20minuti","it","2023-11-25T22:55+01:00","Gioia Milan, Fiorentina sconfitta di misura","milan,napoli,serie,fiorentina,gioia milan,gioia,successo,pioli,rossoneri,rigore",NA
"16","https://www.tio.ch/sport/hockey/1715223/hcap","20minuti","it","2023-11-25T22:27+01:00","Lo Zurigo piega la resistenza dell'Ambrì","biancoblù,ambrì,periodo,ambrì,reti,zurigo,balcers,arena,luca,spacek",NA
"17","https://www.tio.ch/sport/calcio/1715225/lugano-fcl","20minuti","it","2023-11-25T22:25+01:00","Il Lugano graffia e ne fa cinque all'Yverdon","lugano,yverdon,reti,hajdari,celar,mangiarratti,hajrizi,ticinesi,match,punti",NA
"18","https://www.tio.ch/ticino/attualita/1715131/la-ferrovia-vigezzina-centovalli-compie-100-anni","20minuti","it","2023-11-25T21:03+01:00","La Ferrovia Vigezzina–Centovalli compie 100 anni","locarno,anni,ferrovia,iniziative,eventi,treno,centovalli,novembre,vigezzina,direttore",NA
"19","https://www.tio.ch/sport/altri-sport/1715217/gut","20minuti","it","2023-11-25T20:00+01:00","Due su due: Lara Gut-Behrami giganteggia anche a Killington","gigante,killington,gut-behrami,gut,lara,lara gut-behrami,lara gut,seconda manche,sölden,prestazione",NA
"20","https://www.tio.ch/dal-mondo/cronaca/1715219/l-assassino-di-giulia-insulti-all-arrivo-in-carcere","20minuti","it","2023-11-25T19:52+01:00","L'assassino di Giulia: insulti all'arrivo in carcere","arrivo,italia,carcere,giulia,insulti,assassino,emergono,viaggio,dettagli,piedi",NA
"21","https://www.tio.ch/sport/altri-sport/1715218/basket","20minuti","it","2023-11-25T19:33+01:00","Fortune alterne per le ticinesi","massagno,pausa lunga,pausa,ginevrini,partita fino,partita,lugano tigers,terzo,aarau,tigers",NA
"22","https://www.tio.ch/sport/hockey/1715210/rockets-league-swiss","20minuti","it","2023-11-25T19:08+01:00","Bellinzona Rockets piegati a domicilio","rockets,piegati,bellinzona rockets,domicilio,bellinzona,classifica,swiss,lions,swiss league,gck lions",NA
"23","https://www.tio.ch/svizzera/politica/1715212/assemblea-pev-bocciate-2-iniziative-su-avs","20minuti","it","2023-11-25T18:31+01:00","Assemblea PEV: bocciate 2 iniziative su AVS","pev,avs,assemblea,iniziative,marzo,votazione federale,federale,votazione,sottoposte,bè",NA
"24","https://www.tio.ch/dal-mondo/cronaca/1715183/istanbul-polizia-corteo-attiviste-strada","20minuti","it","2023-11-25T17:52+01:00","La polizia ferma il corteo delle donne a Istanbul","istanbul,turchia,polizia,corteo,donne,attiviste,strada,violenza,agenti,tenuta antisommossa",NA
"25","https://www.tio.ch/ticino/cronaca/1715206/a-lumino-l-incendio-e-ripartito-intaccato-un-altro-edificio","20minuti","it","2023-11-25T17:48+01:00","A Lumino l'incendio è ripartito: intaccato un altro edificio","incendio,fiamme,edificio,lumino,intaccato,tornate,stato,stabile,spento,impegnati",NA
"26","https://www.tio.ch/ticino/attualita/1715207/violenza-donne-canto-mat-messaggio","20minuti","it","2023-11-25T17:44+01:00","Un flash mob per dire basta alla violenza sulle donne","violenza,lugano,donne,canto,scuola luganese,artistico mat,centro artistico mat,mat,centro artistico,messaggio",NA
"27","https://www.tio.ch/ticino/attualita/1715170/per-una-societa-libera-dalla-violenza","20minuti","it","2023-11-25T17:12+01:00","«Per una società libera dalla violenza»","società libera,società,violenza,largo elvezia,largo,bellinzona,partito,elvezia,corteo,società libera violenza",NA
"28","https://www.tio.ch/sport/altri-sport/1715196/lara-gut-behrami-terza-dopo-la-prima-manche","20minuti","it","2023-11-25T17:05+01:00","Lara Gut-Behrami terza dopo la prima manche","gut-behrami,prima manche,lara gut-behrami,lara,manche,sara,alice robinson,ticinese,alice,héctor",NA
"29","https://www.tio.ch/svizzera/cronaca/1715197/aggrediscono-un-uomo-la-polizia-arresta-quattro-persone","20minuti","it","2023-11-25T16:57+01:00","Aggrediscono un uomo, la polizia arresta quattro persone","zurigo,quattro persone,polizia,quattro,sabato,mattina,sabato mattina,distretto,ferito,polizia municipale",NA
"30","https://www.tio.ch/sport/motori/1715194/verstappen-in-pole-ad-abu-dhabi","20minuti","it","2023-11-25T16:19+01:00","Verstappen in pole ad Abu Dhabi","verstappen,abu,pole,dodicesima pole,dhabi,abu dhabi,pole stagionale,formula,dodicesima pole stagionale,leclerc",NA
"31","https://www.tio.ch/ticino/attualita/1715185/lo-scambio-di-giochi-e-giocattoli-nel-white-saturday","20minuti","it","2023-11-25T16:08+01:00","Lo scambio di giochi e giocattoli nel ""White Saturday""","white,white saturday,giochi,giocattoli,saturday,scambio,associazione,meteora,associazione meteora,bellinzona",NA
"32","https://www.tio.ch/sport/motori/1715177/jorge-martin-si-porta-a-14-da-pecco-il-mondiale-e-ancora-aperto","20minuti","it","2023-11-25T15:29+01:00","Jorge Martin si porta a -14 da Pecco: il Mondiale è ancora aperto","martin,pecco,jorge martin,jorge,bagnaia,valencia,sprint,quinto,spagnolo,massimo",NA
"33","https://www.tio.ch/aziende-ticinesi-informano/1714782/swisstainable-sostenibilita-programma-airolo-impegno","20minuti","it","2023-11-25T15:21+01:00","Airolo - Pesciüm è Swisstainable: «Per uno sviluppo aziendale sostenibile continuo»","aziendale sostenibile continuo,sostenibilità,swisstainable,sviluppo aziendale sostenibile,pesciüm,airolo,sviluppo aziendale,sviluppo,aziendale sostenibile,sostenibile continuo",NA
"34","https://www.tio.ch/svizzera/politica/1715181/federale-ps-jans-consiglio-pult-jon-beat","20minuti","it","2023-11-25T15:20+01:00","Consiglio federale, il PS fa correre Beat Jans e Jon Pult","nazionale,federale,svizzera,ps,consiglio federale,consigliere,governo,consiglio,due,gruppo",NA
"35","https://www.tio.ch/svizzera/cronaca/1715175/un-uomo-armato-di-coltello-ferisce-una-donna-e-grave","20minuti","it","2023-11-25T15:15+01:00","Un uomo armato di coltello ferisce una donna, è grave","coltello,armato,uomo armato,donna,berna,prime ricostruzioni,ricostruzioni,stata,polizia,ferita",NA
"36","https://www.tio.ch/ticino/cronaca/1715159/polizia-vento-pompieri-fiamme-incendio","20minuti","it","2023-11-25T15:03+01:00","Il vento ha alimentato le fiamme. Pompieri sempre all'opera","polizia,vento,pompieri,fiamme,polizia cantonale,incendio,lumino,bellinzona,operazioni spegnimento,spegnimento",NA
"37","https://www.tio.ch/svizzera/politica/1715168/l-incontro-deludente-tra-udc-e-baume-schneider","20minuti","it","2023-11-25T14:49+01:00","L'incontro «deludente» tra UDC e Baume-Schneider","svizzera,udc,incontro,asilo,controlli,baume-schneider,problema,firme,richiedenti,richiedenti asilo",NA
"38","https://www.tio.ch/svizzera/attualita/1715172/zelensky-berset-stampa-conferenza-interrotta-allarme","20minuti","it","2023-11-25T14:36+01:00","Allarme missili, interrotta la conferenza stampa di Berset e Zelensky","allarme,conferenza,conferenza stampa,stampa,allarme missili,berset,interrotta,zelensky,ucraina,kiev",NA
"39","https://www.tio.ch/svizzera/politica/1715160/ue-svizzera-negoziati-spazio-trasmissione","20minuti","it","2023-11-25T14:08+01:00","«C'è ancora spazio di manovra nei negoziati con l'UE»","ue,negoziati,svizzera,ancora spazio,spazio,trasmissione,ambasciatore,srf,detto,trasmissione radiofonica",NA
"40","https://www.tio.ch/ticino/cronaca/1715157/incendio-via-pompieri-lumino-quatorta","20minuti","it","2023-11-25T13:50+01:00","Grosso incendio nella zona industriale","zona,incendio,grosso incendio,via,pompieri,fiamme,lumino,quatorta,servizio,area",NA
"41","https://www.tio.ch/dal-mondo/cronaca/1715152/italia-giulia-arrestato-18enne-stato-fare","20minuti","it","2023-11-25T13:40+01:00","«Ti faccio fare la fine di Giulia», arrestato 18enne","arrestato,italia,stato,giulia,18enne,fare,donna,marito,due,commento",NA
"42","https://www.tio.ch/sport/altri-sport/1715156/campionati-europei-oro-alla-svizzera","20minuti","it","2023-11-25T13:36+01:00","Campionati Europei: oro alla Svizzera","svizzera,campionati,oro,campionati europei,silvana,tirinzoni,silvana tirinzoni,curling,co,italia",NA
"43","https://www.tio.ch/svizzera/politica/1715151/svizzera-berna-lupo-gruppo-critica","20minuti","it","2023-11-25T13:17+01:00","Lupo: gruppo dell'UICN critica Berna","lupo,gruppo,critica,berna,svizzera,uicn,approccio,venerdì,consiglio federale,scritto",NA
"44","https://www.tio.ch/svizzera/politica/1715144/il-plr-deve-vincere-fra-quattro-anni","20minuti","it","2023-11-25T12:41+01:00","«Il PLR deve vincere fra quattro anni»","quattro anni,anni,plr,presidente,quattro,federale,elezioni,burkart,seggi,thierry",NA
"45","https://www.tio.ch/svizzera/attualita/1715142/ettari-adelboden-parco-berna-schwandfalspitz","20minuti","it","2023-11-25T12:35+01:00","Adelboden approva un parco solare di 10 ettari in montagna","parco solare,adelboden,ettari,parco,berna,schwandfälspitz,impianto,superficie,energia,impianti",NA
"46","https://www.tio.ch/svizzera/cronaca/1715136/ubriaco-si-schianta-contro-un-lampione-via-la-patente","20minuti","it","2023-11-25T12:29+01:00","Ubriaco si schianta contro un lampione, via la patente","san gallo,patente,lampione,gallo,giovane,sabato,24enne,polizia cantonale,incidente",NA
"47","https://www.tio.ch/ticino/attualita/1715137/inaugurata-la-panchina-rossa-contro-la-violenza-sulle-donne","20minuti","it","2023-11-25T12:18+01:00","Inaugurata la panchina rossa contro la violenza sulle donne","violenza,panchina rossa,panchina,donne,campione,testa,frase,abbasserò,mai abbasserò,scarpe",NA
"48","https://www.tio.ch/dal-mondo/cronaca/1715120/filippo-turetta-e-atterrato-in-italia","20minuti","it","2023-11-25T12:08+01:00","Filippo Turetta è atterrato in Italia","italia,filippo,turetta,filippo turetta,atterrato,venezia,arrivato,aeroporto,falcon,aeronautica militare",NA
"49","https://www.tio.ch/agenda/cinema/1715135/il-trionfo-di-claudio-bisio","20minuti","it","2023-11-25T12:00+01:00","Il trionfo di Claudio Bisio","trionfo,bisio,claudio bisio,claudio,premio,castellinaria,castello,stati,ultima volta,bambini",NA
"50","https://www.tio.ch/sport/calcio/1715070/mancini-lo-consideravo-un-amico","20minuti","it","2023-11-25T12:00+01:00","«Mancini? Lo consideravo un amico»","mancini,amico,addio,italia,roma,roberto,scelta,gabriele,arabia,figc",NA
"51","https://www.tio.ch/dal-mondo/attualita/1715133/il-primo-diritto-delle-donne-e-quello-di-essere-libere-dalla-violenza","20minuti","it","2023-11-25T11:43+01:00","«Il primo diritto delle donne è quello di essere libere dalla violenza»","essere libere,diritto,donne,violenza,essere,von der leyen,primo,primo diritto,ue,von der",NA
"52","https://www.tio.ch/dal-mondo/attualita/1715053/hamas-ritarda-il-rilascio-dei-prigionieri-per-gli-aiuti-a-gaza","20minuti","it","2023-11-25T11:42+01:00","Hamas ritarda il rilascio dei prigionieri per gli aiuti a Gaza","israele,hamas,gaza,ostaggi,israele hamas,cisgiordania,tel,aviv,palestina,tel aviv",NA
"53","https://www.tio.ch/rubriche/ospite/1715128/soccorso-muschietti-matteo-servizio-salute","20minuti","it","2023-11-25T11:18+01:00","«Vogliono togliere il pronto soccorso pediatrico»","matteo muschietti,muschietti,matteo,pronto soccorso,soccorso,pronto soccorso pediatrico,soccorso pediatrico,servizio,salute,pronto soccorso notturno",NA
"54","https://www.tio.ch/dal-mondo/attualita/1715123/campi-flegrei-il-punto-critico-e-piu-vicino","20minuti","it","2023-11-25T11:11+01:00","Campi Flegrei, il punto critico è più vicino","flegrei,campi,punto critico,punto,campi flegrei,pubblicato,grandi,ministro,rischi,commissione grandi",NA
"55","https://www.tio.ch/svizzera/cronaca/1715119/berset-ha-reso-omaggio-alle-vittime-del-massacro-di-bucha","20minuti","it","2023-11-25T10:15+01:00","Berset ha reso omaggio alle vittime del massacro di Bucha","massacro,omaggio,berset,bucha,reso omaggio,ucraina,vittime,reso,presidente,carestia",NA
"56","https://www.tio.ch/newsblog/viaggi-turismo/1714975/salmoni-uova-allevamento-acqua-lostallo-salmone-ciclo-pesci-mesolcina","20minuti","it","2023-11-25T10:00+01:00","Il salmone della Mesolcina","acqua,pesci,lostallo,allevamento,uova,ciclo,mesolcina,salmoni,salmone,allevamento salmoni",NA
"57","https://www.tio.ch/rubriche/persi-e-ritrovati/1715108/thimoty-stato-via-martedi-novembre","20minuti","it","2023-11-25T09:19+01:00","Avete visto Thimoty?","thimoty,stato,via,martedì,novembre,smarrito,stato smarrito,via carà,carà,lugano",NA
"58","https://www.tio.ch/svizzera/cronaca/1715107/polizia-donna-scomparsa-glarona-terreno","20minuti","it","2023-11-25T09:13+01:00","Donna scomparsa ritrovata priva di vita","polizia,donna,glarona,scomparsa,terreno accidentato,terreno,ipotizza,caduta,polizia ipotizza,polizia ipotizza caduta",NA
"59","https://www.tio.ch/rubriche/fashionchannel/1714390/un-viaggio-artistico-ribana-szutor-presenta-tracce","20minuti","it","2023-11-25T09:00+01:00","Un viaggio artistico: Ribana Szutor presenta “Tracce”","szutor,ribana,ribana szutor,tracce,artista,opere,viaggio,arte,giussano,galleria",NA
"60","https://www.tio.ch/svizzera/cronaca/1715096/fiamme-devastano-un-appartamento","20minuti","it","2023-11-25T08:56+01:00","Fiamme devastano un appartamento","appartamento,incendio,nove persone,zofingen,sera,venerdì,nove,argovia,condominio,venerdì sera",NA
"61","https://www.tio.ch/dal-mondo/cronaca/1715099/stato-senzatetto-california-jogger-settembre","20minuti","it","2023-11-25T08:46+01:00","Jogger si filma mentre uccide un senzatetto in California","california,jogger,senzatetto,stato,rivelato solo ora,solo ora,stato rivelato solo,fatto risale,settembre,risale",NA
"62","https://www.tio.ch/dal-mondo/cronaca/1715097/accoltellato-in-carcere-l-agente-che-uccise-george-floyd","20minuti","it","2023-11-25T08:31+01:00","Accoltellato in carcere l'agente che uccise George Floyd","george,carcere,george floyd,floyd,agente,accoltellato,anni,derek chauvin,derek,chauvin",NA
"63","https://www.tio.ch/dal-mondo/cronaca/1715095/notte-attacco-kiev-ucraina-inizio-guerra","20minuti","it","2023-11-25T08:15+01:00","Nella notte «il più potente attacco su Kiev» dall'inizio della guerra","inizio,ucraina,guerra,attacco,notte,kiev,contraerea,bersagli aerei,distrutto,bersagli",NA
"64","https://www.tio.ch/svizzera/cronaca/1715094/visita-ucraina-presidente-berset-sorpresa","20minuti","it","2023-11-25T08:09+01:00","Visita a sorpresa di Berset a Kiev","ucraina,sorpresa,berset,visita,presidente,confederazione,kiev,grano,volodymyr zelensky,zelensky",NA
"65","https://www.tio.ch/rubriche/mobilita/1713876/su7-auto-xiaomi-cinese-colosso","20minuti","it","2023-11-25T08:01+01:00","SU7, la via di Xiaomi all’auto elettrica","su7,auto elettrica,auto,xiaomi,cinese,colosso,colosso tecnologico,vettura,immagini,informazioni",NA
"66","https://www.tio.ch/rubriche/ospite/1715064/la-lotta-alle-violenze-sulle-donne-e-una-priorita","20minuti","it","2023-11-25T08:00+01:00","La lotta alle violenze sulle donne è una priorità","violenza,lotta,carola,violenze,donne,carola barchi,barchi,vittime,essere,vittime violenza",NA
"67","https://www.tio.ch/sport/calcio/1715044/balotelli-stufo-sembrava-passato-di-moda-raccontare-caz-te-cosi","20minuti","it","2023-11-25T08:00+01:00","Balotelli stufo: «Sembrava passato di moda raccontare caz**te così»","te così,raccontare caz,moda raccontare caz,sembrava,passato,moda,moda raccontare,balotelli,caz,sembrava passato",NA
"68","https://www.tio.ch/svizzera/attualita/1714595/trova-560-franchi-al-bancomat-e","20minuti","it","2023-11-25T08:00+01:00","Trova 560 franchi al bancomat e...","franchi,bancomat,posta,origini siriane,cham,47enne,origini,zg,zugo,fadi",NA
"69","https://www.tio.ch/agenda/cinema/1713878/prima-bonjour-ticino-poi-il-genio-di-enzo-jannacci","20minuti","it","2023-11-25T08:00+01:00","Prima ""Bonjour Ticino"", poi il genio di Enzo Jannacci","ticino,bonjour ticino,jannacci,enzo,enzo jannacci,castellinaria,bonjour,programma,coperto,mercato",NA
"70","https://www.tio.ch/aziende-ticinesi-informano/1714657/medicina-relazione-curano-parole-lugano","20minuti","it","2023-11-25T07:42+01:00","La medicina narrativa per una nuova relazione medico-paziente","relazione,relazione medico-paziente,nuova relazione,nuova relazione medico-paziente,parole,medicina narrativa,medicina,charon,rita charon,rita",NA
"71","https://www.tio.ch/dal-mondo/attualita/1715069/stati-ostaggi-palestinesi-israele-hamas-tregua","20minuti","it","2023-11-24T23:10+01:00","La tregua regge","israele,hamas,ostaggi,stati,palestinesi,tregua,egitto,gaza,dopo quasi,rilasciati",NA
"72","https://www.tio.ch/sport/hockey/1715047/berna-lugano-bianconeri-baumgartner-th-rkauf","20minuti","it","2023-11-24T22:16+01:00","Berna amara per un Lugano altalenante","lugano,berna,bianconeri,rapperswil,thürkauf,baumgartner,punto,hcl,schlegel,kahun",NA
"73","https://www.tio.ch/sport/hockey/1715072/ambri-ginevra-cereda-hcap","20minuti","it","2023-11-24T22:00+01:00","Niente da fare per l'Ambrì: i biancoblù cadono in casa","ginevra,biancoblù,fare,casa,ambrì,cereda,risultato,bürgler,luca,de luca",NA
"74","https://www.tio.ch/dal-mondo/attualita/1715061/ha-ucciso-con-premeditazione-e-ferocia-si-profila-l-ergastolo-per-filippo-turetta","20minuti","it","2023-11-24T20:54+01:00","«Ha ucciso con premeditazione e ferocia», si profila l'ergastolo per Filippo Turetta","ucciso,ergastolo,turetta,filippo,giulia,premeditazione,filippo turetta,ferocia,vicino,inquirenti",NA
"75","https://www.tio.ch/svizzera/attualita/1715059/attacco-di-hamas-sono-due-gli-svizzeri-morti","20minuti","it","2023-11-24T20:22+01:00","Attacco di Hamas, sono due gli svizzeri morti","svizzera,israele,hamas,attacco,dfae,due,dfae entrambi,passaporto,doppio passaporto,gaza",NA
"76","https://www.tio.ch/svizzera/attualita/1715055/venerdi-con-il-vento-sabato-con-tanta-neve","20minuti","it","2023-11-24T20:06+01:00","Venerdì con il vento, sabato con (tanta) neve","svizzera,vento,neve,meteosvizzera,nevicate,meteo,ticino,allerta,svizzera centrale,srf meteo",NA
"77","https://www.tio.ch/dal-mondo/attualita/1715046/cina-pechino-ue-cittadini-olanda","20minuti","it","2023-11-24T19:44+01:00","Per alcuni europei andare in Cina sarà più semplice","cina,pechino,ue,cittadini,germania,visti,olanda,francia,spagna,italia",NA
"78","https://www.tio.ch/sport/altri-sport/1715002/approvata-la-candidatura-olimpica-della-svizzera","20minuti","it","2023-11-24T18:52+01:00","Approvata la candidatura olimpica della Svizzera","svizzera,parlamento,candidatura,sport,giochi,candidatura olimpica,parlamento sport,detto,ittigen,amherd",NA
"79","https://www.tio.ch/dal-mondo/attualita/1715025/ucraina-bild-scholz-piano-biden-putin","20minuti","it","2023-11-24T18:27+01:00","Un piano tra Biden e Scholz per spingere Zelenksy a trattare con Putin?","zelensky,putin,ucraina,scholz,bild,piano,biden,cancelleria,zelenksy,fianco",NA
"80","https://www.tio.ch/sport/calcio/1714925/lugano-conferenza-yverdon-croci-torti","20minuti","it","2023-11-24T18:07+01:00","Mattia Croci-Torti tra i problemi e l’ambizione del Lugano e l’amicizia con Mangiarratti","mangiarratti,lugano,amicizia,croci-torti,mattia,mattia croci-torti,league,finisce,fare,20.25 finisce",NA
"81","https://www.tio.ch/svizzera/cronaca/1714839/la-richiesta-di-amicizia-su-facebook-15-anni-dopo-le-molestie","20minuti","it","2023-11-24T18:03+01:00","La richiesta di amicizia su Facebook, 15 anni dopo le molestie","amicizia,facebook,richiesta,lucerna,anni,denuncia,bambina,fatti,social,riporta",NA
"82","https://www.tio.ch/svizzera/politica/1715014/cedric-wermuth-si-prende-una-pausa","20minuti","it","2023-11-24T17:58+01:00","Cédric Wermuth si prende una pausa","wermuth,cédric wermuth,co-presidente,cedric,pausa,nazionale,ps,sessione,nazionale argoviese,congedo familiare",NA
"83","https://www.tio.ch/svizzera/politica/1715005/sara-sfida-a-due-per-il-dopo-berset","20minuti","it","2023-11-24T17:28+01:00","Sarà sfida a due per il dopo-Berset","federale,bè,due,gruppo,dicembre,berset,successione,ticket,centro,partito",NA
"84","https://www.tio.ch/svizzera/attualita/1714930/gruppo-gottardo-tempo-traffico-giovani","20minuti","it","2023-11-24T17:22+01:00","Al posto di attendere in colonna si mettono a ballare","gottardo,traffico,giovani,gruppo,san gottardo,tempo,tunnel,uri,gruppo giovani,passare tempo",NA
"85","https://www.tio.ch/ticino/attualita/1714977/radar-pochi-distretti-controlli-strade","20minuti","it","2023-11-24T17:15+01:00","Tanti radar per pochi distretti","pochi,radar,velocità,distretti,strade,controlli,elenco,settimana,ticinesi,strade ticinesi",NA
"86","https://www.tio.ch/newsblog/over57-benessere-sociale/1714347/gas-risparmiare-bolletta-consumo-consigli-ticino","20minuti","it","2023-11-24T17:10+01:00","Come risparmiare sulla bolletta in Ticino","ticino,consigli,gas,consumo,bolletta,risparmiare,consumo energetico,bollette,lampadine,efficienza energetica",NA
"87","https://www.tio.ch/sport/calcio/1714995/imeri-itten-league-boys-young","20minuti","it","2023-11-24T17:09+01:00","Lunghe assenze per Imeri e Itten","imeri,itten,league,boys,young boys,young,problema,wicky,imeri cedric,imeri itten",NA
"88","https://www.tio.ch/ticino/politica/1714992/quelle-due-gallerie-del-san-gottardo-che-preoccupano-il-ticino","20minuti","it","2023-11-24T17:06+01:00","Quelle due gallerie del San Gottardo che preoccupano il Ticino","ticino,berna,san gottardo,gottardo,due,videoconferenza,stato,rosa,rösti,colloquio",NA
"89","https://www.tio.ch/people/people/1714926/morgan-fuorionda-giudici-factor-sky","20minuti","it","2023-11-24T17:00+01:00","Morgan e la profezia (non avverata) sui fuorionda a X Factor","fuorionda,morgan,factor,giudici,sky,altri,liti,trasmesso,artista,vogliono",NA
"90","https://www.tio.ch/svizzera/cronaca/1714984/zurigo-franchi-otto-nove-chili","20minuti","it","2023-11-24T16:10+01:00","Nove chili di coca, trentamila franchi e otto arresti","zurigo,nove chili,chili,nove,otto,polizia cantonale,franchi,polizia,arrestate,spacciatrice",NA
"91","https://www.tio.ch/svizzera/cronaca/1714983/l-incidente-aereo-sul-massiccio-del-santis-fu-causato-da-un-errore-umano","20minuti","it","2023-11-24T16:08+01:00","L'incidente aereo sul massiccio del Säntis fu causato da un errore umano","incidente aereo,errore,causato,aereo,errore umano,rapporto,incidente,santis,inchiesta,sisi",NA
"92","https://www.tio.ch/dal-mondo/attualita/1714979/sogno-sondaggio-american-america-crede","20minuti","it","2023-11-24T15:53+01:00","Quando il ""sogno americano"" sbiadisce","sogno,sogno americano,american,america,sondaggio,street journal,crede,wall street journal,wall street,journal",NA
"93","https://www.tio.ch/economia/svizzera/1714973/black-friday-c-e-chi-dice-no","20minuti","it","2023-11-24T15:48+01:00","Black Friday: c'è chi dice no","black,dice no,black friday,dice,friday,zurigo,denner,promozioni speciali,decathlon,promozioni",NA
"94","https://www.tio.ch/dal-mondo/cronaca/1714972/uccise-per-curiosita-ergastolo-per-una-23enne","20minuti","it","2023-11-24T15:48+01:00","Uccise «per curiosità», ergastolo per una 23enne","ergastolo,jung,sud,corea,ossessionata,ragazza,maggio,idea,casa,vittima",NA
"95","https://www.tio.ch/svizzera/cronaca/1714956/il-primo-sospettato-del-dramma-di-ittigen-e-stato-catturato-in-ungheria","20minuti","it","2023-11-24T15:41+01:00","Il primo sospettato del dramma di Ittigen è stato catturato in Ungheria","berna,ungheria,catturato,stato catturato,novembre,ittigen,stato,attesa,trova,venerdì",NA
