"","loc","publication_name","language","publication_date","title","keywords","image_loc"
"11","https://www.tio.ch/svizzera/attualita/1714595/trova-560-franchi-al-bancomat-e","20minuti","it","2023-11-25T08:00+01:00","Trova 560 franchi al bancomat e...","franchi,bancomat,posta,origini siriane,cham,47enne,origini,zg,zugo,fadi",NA
"12","https://www.tio.ch/agenda/cinema/1713878/prima-bonjour-ticino-poi-il-genio-di-enzo-jannacci","20minuti","it","2023-11-25T08:00+01:00","Prima ""Bonjour Ticino"", poi il genio di Enzo Jannacci","ticino,bonjour ticino,jannacci,enzo,enzo jannacci,castellinaria,bonjour,programma,coperto,mercato",NA
"13","https://www.tio.ch/aziende-ticinesi-informano/1714657/medicina-relazione-curano-parole-lugano","20minuti","it","2023-11-25T07:42+01:00","La medicina narrativa per una nuova relazione medico-paziente","relazione,relazione medico-paziente,nuova relazione,nuova relazione medico-paziente,parole,medicina narrativa,medicina,charon,rita charon,rita",NA
"14","https://www.tio.ch/dal-mondo/attualita/1715069/stati-ostaggi-palestinesi-israele-hamas-tregua","20minuti","it","2023-11-24T23:10+01:00","La tregua regge","israele,hamas,ostaggi,stati,palestinesi,tregua,egitto,gaza,dopo quasi,rilasciati",NA
"15","https://www.tio.ch/sport/hockey/1715047/berna-lugano-bianconeri-baumgartner-th-rkauf","20minuti","it","2023-11-24T22:16+01:00","Berna amara per un Lugano altalenante","lugano,berna,bianconeri,rapperswil,thürkauf,baumgartner,punto,hcl,schlegel,kahun",NA
"16","https://www.tio.ch/sport/hockey/1715072/ambri-ginevra-cereda-hcap","20minuti","it","2023-11-24T22:00+01:00","Niente da fare per l'Ambrì: i biancoblù cadono in casa","ginevra,biancoblù,fare,casa,ambrì,cereda,risultato,bürgler,luca,de luca",NA
"17","https://www.tio.ch/dal-mondo/attualita/1715061/ha-ucciso-con-premeditazione-e-ferocia-si-profila-l-ergastolo-per-filippo-turetta","20minuti","it","2023-11-24T20:54+01:00","«Ha ucciso con premeditazione e ferocia», si profila l'ergastolo per Filippo Turetta","ucciso,ergastolo,turetta,filippo,giulia,premeditazione,filippo turetta,ferocia,vicino,inquirenti",NA
"18","https://www.tio.ch/svizzera/attualita/1715059/attacco-di-hamas-sono-due-gli-svizzeri-morti","20minuti","it","2023-11-24T20:22+01:00","Attacco di Hamas, sono due gli svizzeri morti","svizzera,israele,hamas,attacco,dfae,due,dfae entrambi,passaporto,doppio passaporto,gaza",NA
"19","https://www.tio.ch/svizzera/attualita/1715055/venerdi-con-il-vento-sabato-con-tanta-neve","20minuti","it","2023-11-24T20:06+01:00","Venerdì con il vento, sabato con (tanta) neve","svizzera,vento,neve,meteosvizzera,nevicate,meteo,ticino,allerta,svizzera centrale,srf meteo",NA
"20","https://www.tio.ch/dal-mondo/attualita/1715046/cina-pechino-ue-cittadini-olanda","20minuti","it","2023-11-24T19:44+01:00","Per alcuni europei andare in Cina sarà più semplice","cina,pechino,ue,cittadini,germania,visti,olanda,francia,spagna,italia",NA
"21","https://www.tio.ch/sport/altri-sport/1715002/approvata-la-candidatura-olimpica-della-svizzera","20minuti","it","2023-11-24T18:52+01:00","Approvata la candidatura olimpica della Svizzera","svizzera,parlamento,candidatura,sport,giochi,candidatura olimpica,parlamento sport,detto,ittigen,amherd",NA
"22","https://www.tio.ch/dal-mondo/attualita/1715025/ucraina-bild-scholz-piano-biden-putin","20minuti","it","2023-11-24T18:27+01:00","Un piano tra Biden e Scholz per spingere Zelenksy a trattare con Putin?","zelensky,putin,ucraina,scholz,bild,piano,biden,cancelleria,zelenksy,fianco",NA
"23","https://www.tio.ch/sport/calcio/1714925/lugano-conferenza-yverdon-croci-torti","20minuti","it","2023-11-24T18:07+01:00","Mattia Croci-Torti tra i problemi e l’ambizione del Lugano e l’amicizia con Mangiarratti","amicizia,lugano,mangiarratti,croci-torti,mattia,mattia croci-torti,league,ritornerà forse,20.25 finisce,fare",NA
"24","https://www.tio.ch/svizzera/cronaca/1714839/la-richiesta-di-amicizia-su-facebook-15-anni-dopo-le-molestie","20minuti","it","2023-11-24T18:03+01:00","La richiesta di amicizia su Facebook, 15 anni dopo le molestie","amicizia,facebook,richiesta,lucerna,anni,denuncia,bambina,fatti,social,riporta",NA
"25","https://www.tio.ch/svizzera/politica/1715014/cedric-wermuth-si-prende-una-pausa","20minuti","it","2023-11-24T17:58+01:00","Cédric Wermuth si prende una pausa","wermuth,cédric wermuth,co-presidente,cedric,pausa,nazionale,ps,sessione,nazionale argoviese,congedo familiare",NA
"26","https://www.tio.ch/svizzera/politica/1715005/sara-sfida-a-due-per-il-dopo-berset","20minuti","it","2023-11-24T17:28+01:00","Sarà sfida a due per il dopo-Berset","federale,bè,due,gruppo,dicembre,berset,successione,ticket,centro,partito",NA
"27","https://www.tio.ch/svizzera/attualita/1714930/gruppo-gottardo-tempo-traffico-giovani","20minuti","it","2023-11-24T17:22+01:00","Al posto di attendere in colonna si mettono a ballare","gottardo,traffico,giovani,gruppo,san gottardo,tempo,tunnel,uri,gruppo giovani,passare tempo",NA
"28","https://www.tio.ch/ticino/attualita/1714977/radar-pochi-distretti-controlli-strade","20minuti","it","2023-11-24T17:15+01:00","Tanti radar per pochi distretti","pochi,radar,velocità,distretti,strade,controlli,elenco,settimana,ticinesi,strade ticinesi",NA
"29","https://www.tio.ch/newsblog/over57-benessere-sociale/1714347/gas-risparmiare-bolletta-consumo-consigli-ticino","20minuti","it","2023-11-24T17:10+01:00","Come risparmiare sulla bolletta in Ticino","ticino,consigli,gas,consumo,bolletta,risparmiare,consumo energetico,bollette,lampadine,efficienza energetica",NA
"30","https://www.tio.ch/sport/calcio/1714995/imeri-itten-league-boys-young","20minuti","it","2023-11-24T17:09+01:00","Lunghe assenze per Imeri e Itten","imeri,itten,league,boys,young boys,young,problema,wicky,imeri cedric,imeri itten",NA
"31","https://www.tio.ch/ticino/politica/1714992/quelle-due-gallerie-del-san-gottardo-che-preoccupano-il-ticino","20minuti","it","2023-11-24T17:06+01:00","Quelle due gallerie del San Gottardo che preoccupano il Ticino","ticino,berna,san gottardo,gottardo,due,videoconferenza,stato,rosa,rösti,colloquio",NA
"32","https://www.tio.ch/people/people/1714926/morgan-fuorionda-giudici-factor-sky","20minuti","it","2023-11-24T17:00+01:00","Morgan e la profezia (non avverata) sui fuorionda a X Factor","fuorionda,morgan,factor,giudici,sky,altri,liti,trasmesso,artista,vogliono",NA
"33","https://www.tio.ch/svizzera/cronaca/1714984/zurigo-franchi-otto-nove-chili","20minuti","it","2023-11-24T16:10+01:00","Nove chili di coca, trentamila franchi e otto arresti","zurigo,nove chili,chili,nove,otto,polizia cantonale,franchi,polizia,arrestate,spacciatrice",NA
"34","https://www.tio.ch/svizzera/cronaca/1714983/l-incidente-aereo-sul-massiccio-del-santis-fu-causato-da-un-errore-umano","20minuti","it","2023-11-24T16:08+01:00","L'incidente aereo sul massiccio del Säntis fu causato da un errore umano","incidente aereo,errore,causato,aereo,errore umano,rapporto,incidente,santis,inchiesta,sisi",NA
"35","https://www.tio.ch/dal-mondo/attualita/1714979/sogno-sondaggio-american-america-crede","20minuti","it","2023-11-24T15:53+01:00","Quando il ""sogno americano"" sbiadisce","sogno,sogno americano,american,america,sondaggio,street journal,crede,wall street journal,wall street,journal",NA
"36","https://www.tio.ch/economia/svizzera/1714973/black-friday-c-e-chi-dice-no","20minuti","it","2023-11-24T15:48+01:00","Black Friday: c'è chi dice no","black,dice no,black friday,dice,friday,zurigo,denner,promozioni speciali,decathlon,promozioni",NA
"37","https://www.tio.ch/dal-mondo/cronaca/1714972/uccise-per-curiosita-ergastolo-per-una-23enne","20minuti","it","2023-11-24T15:48+01:00","Uccise «per curiosità», ergastolo per una 23enne","ergastolo,jung,sud,corea,ossessionata,ragazza,maggio,idea,casa,vittima",NA
"38","https://www.tio.ch/svizzera/cronaca/1714956/il-primo-sospettato-del-dramma-di-ittigen-e-stato-catturato-in-ungheria","20minuti","it","2023-11-24T15:41+01:00","Il primo sospettato del dramma di Ittigen è stato catturato in Ungheria","berna,ungheria,catturato,stato catturato,novembre,ittigen,stato,attesa,trova,venerdì",NA
"39","https://www.tio.ch/dal-mondo/cronaca/1714964/il-caso-pasolini-resta-chiuso","20minuti","it","2023-11-24T15:35+01:00","Il caso Pasolini resta chiuso","procura,omicidio,pasolini,elementi,novembre,regista,roma,pier paolo pasolini,italia,stato",NA
"40","https://www.tio.ch/ticino/attualita/1714953/1-95-milioni-per-i-parchi-gioco-di-lugano","20minuti","it","2023-11-24T15:20+01:00","1,95 milioni per i parchi gioco di Lugano","lugano,progettazione,manutenzione,gioco,parchi gioco,interventi,municipio,credito,giochi,via",NA
"41","https://www.tio.ch/aziende-ticinesi-informano/1714759/flyback-manero-quadrante-cinturino-acciaio","20minuti","it","2023-11-24T15:02+01:00","I contrasti metropolitani secondo Carl F. Bucherer: dal lavoro al tempo libero","carl,flyback,flyback,manero flyback,bucherer,manero,tempo libero,lavoro,tempo,libero",NA
"42","https://www.tio.ch/ticino/cronaca/1714941/crolla-un-impalcatura-e-travolge-cinque-auto","20minuti","it","2023-11-24T14:47+01:00","Crolla un'impalcatura e travolge cinque auto","impalcatura,cinque,contano,contano feriti,viale olgiati,olgiati,danni,viale,feriti,bellinzona",NA
"43","https://www.tio.ch/svizzera/attualita/1712073/quali-sono-le-tue-speranze-per-il-2024","20minuti","it","2023-11-24T14:43+01:00","Quali sono le tue speranze per il 2024?","sondaggio,quali,speranze,aspettative,quali speranze,aspettative anno,svizzera,barometro,anno nuovo 2024",NA
"44","https://www.tio.ch/newsblog/health-fitness-wellness/1714928/cos-e-e-come-funziona-i-shape-come-funziona-l-elettrostimolazione","20minuti","it","2023-11-24T14:40+01:00","Cos’è e come funziona I-SHAPE? Come funziona l’elettrostimolazione?","può,essere,medico,risultati,allenamento,funziona,sessione,ems,i-shape,elettrostimolazione",NA
"45","https://www.tio.ch/ticino/cronaca/1714937/15enne-mendrisio","20minuti","it","2023-11-24T14:29+01:00","15enne ritrovato, sta bene","mendrisio,15enne,bene dopo,scomparso",NA
"46","https://www.tio.ch/dal-mondo/cronaca/1714844/32-persone-in-tribunale-per-i-disordini-di-ieri-a-dublino","20minuti","it","2023-11-24T14:24+01:00","32 persone in tribunale per i disordini di ieri a Dublino","dublino,devono rispondere,parte giovani,larga parte giovani,larga parte,quattro donne,danneggiamenti,vario titolo,furti,devono",NA
"47","https://www.tio.ch/ticino/attualita/1714933/stato-bertoli-leimgruber-presidente-ticinese-federale-migrazione-commissione-manuele-nuovo","20minuti","it","2023-11-24T14:22+01:00","Manuele Bertoli nuovo presidente della Commissione federale della migrazione","manuele,commissione federale,federale,walter leimgruber,leimgruber,migrazione,nuovo,ticinese,commissione,bertoli",NA
"48","https://www.tio.ch/rubriche/ospite/1714931/urc-tiziano-galeazzi-lavoro-molte","20minuti","it","2023-11-24T14:09+01:00","Uffici regionali di collocamento URC c'è molto da migliorare","tiziano,urc,tiziano galeazzi,galeazzi,lavoro,lugano,molte,corsi,piano,molte volte",NA
"49","https://www.tio.ch/sport/calcio/1714873/volante-balotelli-attaccante-balo-guai","20minuti","it","2023-11-24T14:06+01:00","Gli incidenti non sono una novità per Balotelli","volante,balotelli,brescia,attaccante,balo,attaccante italiano,guai,audi,quel,piedi",NA
"50","https://www.tio.ch/people/people/1707277/mezzogiorno-attrice-giovanna-societa-dimagrimento","20minuti","it","2023-11-24T14:00+01:00","Giovanna Mezzogiorno: «Il mio dimagrimento violento condizionato dalla società»","giovanna,dimagrimento violento,giovanna mezzogiorno,società,mezzogiorno,dimagrimento,attrice,raccontato,gravidanza,storia",NA
"51","https://www.tio.ch/dal-mondo/cronaca/1714929/aveva-ucciso-la-fidanzata-oscar-pistorius-ottiene-la-liberta-condizionata","20minuti","it","2023-11-24T13:57+01:00","Aveva ucciso la fidanzata, Oscar Pistorius ottiene la libertà condizionata","oscar,pistorius,fidanzata,ucciso,libertà condizionata,libertà,sudafrica,paralimpico,carcere,campione",NA
"52","https://www.tio.ch/svizzera/cronaca/1714924/ladri-all-interno-di-un-ristorante-li-arresta-il-cane-poliziotto","20minuti","it","2023-11-24T13:28+01:00","Ladri all'interno di un ristorante: li ""arresta"" il cane poliziotto","due,ristorante,interno,cane,cane poliziotto,lucerna,minorenni,due minorenni,polizia,agenti",NA
"53","https://www.tio.ch/dal-mondo/cronaca/1714871/vede-l-aggressione-a-giulia-ho-avuto-paura-ma-la-pattuglia-non-arriva","20minuti","it","2023-11-24T13:26+01:00","Vede l'aggressione a Giulia («ho avuto paura») ma la pattuglia non arriva","paura,giulia,intervento,aggressione,pattuglia,telefonata,testimone,numero,comando,chiamata",NA
"54","https://www.tio.ch/ticino/attualita/1714914/gottardo-video-deragliato-faido-agosto","20minuti","it","2023-11-24T13:12+01:00","Gottardo: cosa sta succedendo nella montagna","gottardo,lavori,binari,fontana,punto,video,chilometri,faido,agosto,metri",NA
"55","https://www.tio.ch/dal-mondo/attualita/1714921/una-su-tre-vittima-di-violenze-i-diritti-delle-donne-cancellati-dal-mondo","20minuti","it","2023-11-24T13:02+01:00","Una su tre vittima di violenze: «I diritti delle donne cancellati dal mondo»","ue,donne,violenza,mondo,tre,diritti,violenza donne,donne ragazze,ragazze,giornata",NA
"56","https://www.tio.ch/sport/calcio/1714790/corsa-fcl-riprende-acb-league","20minuti","it","2023-11-24T13:02+01:00","FCL e ACB, riprende la corsa","corsa,campionato,fcl,league,acb,bianconeri,granata,due,challenge league,challenge",NA
"57","https://www.tio.ch/svizzera/attualita/1714919/acrobazie-durante-la-guida-condannato-grazie-ai-video-trovati-nello-smartphone","20minuti","it","2023-11-24T12:55+01:00","Acrobazie durante la guida: condannato grazie ai video trovati nello smartphone","acrobazie,smartphone,grigioni,tribunale federale,guida,pena,conducente,video,incidente,federale",NA
"58","https://www.tio.ch/ticino/politica/1714913/chiesa-regazzi-ticket-confermato-dai-dati-mentre-mirante-convince-la-destra","20minuti","it","2023-11-24T12:50+01:00","Chiesa-Regazzi, ticket confermato dai dati mentre Mirante convince... la destra","chiesa-regazzi,ticket,destra,regazzi,riguarda,combinazioni,stato,alcune,cifre,sinistra",NA
"59","https://www.tio.ch/rubriche/fashionchannel/1714300/star-bene-inizia-dai-capelli","20minuti","it","2023-11-24T12:46+01:00","Star bene inizia dai capelli","benessere,bellezza,hair artist",NA
"60","https://www.tio.ch/svizzera/politica/1714910/verdi-esclusi-dalla-presidenza-del-consiglio-degli-stati-per-diversi-anni","20minuti","it","2023-11-24T12:15+01:00","Verdi esclusi dalla presidenza del Consiglio degli Stati per diversi anni","verdi,presidenza,stati,consiglio,rielezione,mancata rielezione,ge,mazzone,lisa mazzone,lisa",NA
"61","https://www.tio.ch/ticino/politica/1714904/elezioni-a-bellinzona-i-verdi-dicono-no-a-una-lista-con-mps","20minuti","it","2023-11-24T12:02+01:00","Elezioni a Bellinzona, i Verdi dicono «no» a una lista con MPS","verdi,mps,elezioni,lista,bellinzona,rammarico,profondo rammarico,esperienza,esperienza unitaria,giudizio",NA
"62","https://www.tio.ch/agenda/concerti/1714750/san-silvestro-con-l-osi-al-via-la-prevendita","20minuti","it","2023-11-24T12:00+01:00","San Silvestro con l'OSI, al via la prevendita","san silvestro,prevendita,silvestro,osi,soltani,krzysztof,urbánski,direttore,concerto,krzysztof urbánski",NA
"63","https://www.tio.ch/economia/svizzera/1714908/prezzi-mister-online-iva-calcolatore","20minuti","it","2023-11-24T11:57+01:00","Mister Prezzi, arriva il calcolatore di IVA online","online,iva,mister,calcolatore,mister prezzi,prezzi,imposta,effettivamente cresciuto,causa,cresciuto",NA
"64","https://www.tio.ch/ticino/attualita/1714892/massagno-inpista","20minuti","it","2023-11-24T11:34+01:00","Massagno InPista","scuole elementari,massagno,gennaio,eventi,sabato,ghiaccio,dicembre,offerta,pista,venerdì",NA
"65","https://www.tio.ch/ticino/cronaca/1714898/e-scomparso-damiano-carlo-bertolazzi","20minuti","it","2023-11-24T11:32+01:00","È scomparso Damiano Carlo Bertolazzi","damiano,bertolazzi,carlo bertolazzi,damiano carlo,damiano carlo bertolazzi,carlo,mendrisio,stato,visto,ragazzino",NA
"66","https://www.tio.ch/ticino/cronaca/1714885/galleria-gottardo-auto-fiamme-ferito-47enne","20minuti","it","2023-11-24T11:24+01:00","Auto ticinese in fiamme nella galleria del San Gottardo, ferito un 47enne","gottardo,auto,fiamme,galleria,san gottardo,ferito,47enne,traffico,stata,conducente",NA
"67","https://www.tio.ch/rubriche/ospite/1714887/turismo-mendrisiotto-ceresio-colombo-moreno-parla","20minuti","it","2023-11-24T11:16+01:00","Mendrisiotto e Basso Ceresio: finalmente si parla anche di turismo","moreno colombo,colombo,moreno,turismo,parla,basso ceresio,ceresio,mendrisiotto,otrbmc,mendrisiotto basso",NA
"68","https://www.tio.ch/dal-mondo/attualita/1714828/israele-tregua-prigionieri-ostaggi-fuoco","20minuti","it","2023-11-24T11:04+01:00","Gli ostaggi liberati sono in Israele","israele,ostaggi,liberati,accordo,scambio,hamas,guerriglieri,guerriglieri hamas,gaza",NA
"69","https://www.tio.ch/svizzera/attualita/1714876/lupi-dal-1-dicembre-si-potra-fare-l-abbattimento-preventivo","20minuti","it","2023-11-24T11:02+01:00","Lupi, dal 1° dicembre si potrà fare l'abbattimento preventivo","dicembre,domanda,lupi,abbattimento,branchi,popolazione,criteri,animali,autorità,rispetto",NA
"70","https://www.tio.ch/svizzera/-noisiamoilfuturo/1714729/un-weekend-sostenibile-a-vienna","20minuti","it","2023-11-24T11:00+01:00","Un weekend sostenibile a Vienna","vienna,sabato,città,weekend,sabato ore,treno,contempo,può,sera,domenica",NA
"71","https://www.tio.ch/economia/svizzera/1714850/miliardi-miliardo-famiglia-svizzera-franchi-ikea","20minuti","it","2023-11-24T10:55+01:00","Ecco chi è diventato il più ricco della Svizzera","svizzera,franchi,miliardi,famiglia,miliardi franchi,miliardo,ikea,1 miliardo,patrimonio,eredi",NA
"72","https://www.tio.ch/ticino/attualita/1714872/dopo-la-manifestazione-i-sindacati-scrivono-al-governo","20minuti","it","2023-11-24T10:32+01:00","Dopo la manifestazione i sindacati scrivono al Governo","sindacati,compensazione,manifestazione,carovita,dicembre,assemblea,incontro,merito,compensazione carovita,tagli",NA
"73","https://www.tio.ch/ticino/attualita/1714866/i-30-anni-della-scuola-alberghiera","20minuti","it","2023-11-24T10:29+01:00","I 30 anni della scuola alberghiera","due,scuola,anni,sssat,turismo,evento,bellinzona,serate,dicembre,alberghiera turismo",NA
"74","https://www.tio.ch/ticino/attualita/1714863/genere-stereotipi-progetto-proapp-scelta","20minuti","it","2023-11-24T10:10+01:00","Una scelta professionale oltre gli stereotipi di genere","stereotipi genere,proapp,genere,progetto,scelta,stereotipi,scelte,decs,apprendistato,progetto proapp",NA
"75","https://www.tio.ch/svizzera/attualita/1714860/l-occupazione-in-svizzera-cresce-seppur-di-poco","20minuti","it","2023-11-24T10:03+01:00","L'occupazione in Svizzera cresce seppur di poco","seppur,svizzera,occupazione,trimestre,impieghi,posti,contenuto,ticino,continua,aumento",NA
"76","https://www.tio.ch/sport/hockey/1714616/due-sfide-toste-anche-se-per-questo-ambri","20minuti","it","2023-11-24T10:00+01:00","Due sfide toste, anche se per questo Ambrì...","ambrì,due,league,national,national league,ginevra,zurigo,trasferta,langnau,fila",NA
"77","https://www.tio.ch/dal-mondo/cronaca/1714843/macche-anziano-joe-biden-si-tuffa-nell-oceano-gelato-per-il-thanksgiving","20minuti","it","2023-11-24T09:53+01:00","Macché anziano, Joe Biden si tuffa nell'oceano gelato per il Thanksgiving","joe,thanksgiving,oceano,atlantico,presidente,joe biden,biden,rigide temperature,temperature,hunter",NA
"78","https://www.tio.ch/rubriche/mobilita/1713872/ampere-renault-azienda-lanciata-auto","20minuti","it","2023-11-24T09:53+01:00","Ecco Ampere, il volto elettrico di Renault","renault,ampere,azienda,lanciata,auto,boulogne-billancourt,brand,prezzo,vetture,ampr",NA
"79","https://www.tio.ch/people/people/1714639/morgan-fiorello-cantante-sky-schiera","20minuti","it","2023-11-24T09:30+01:00","Caso Morgan-Sky, Fiorello si schiera col cantante","schiera,morgan,sky,fiorello,cantante,morgan-sky,showman,artista,prendete,fa morgan",NA
"80","https://www.tio.ch/ticino/cronaca/1714855/gottardo-fiamme-direzioni-tcs","20minuti","it","2023-11-24T09:29+01:00","Auto  in fiamme nel tunnel del San Gottardo, galleria chiusa","auto,tunnel,san gottardo,galleria,fiamme,san gottardo,chiusa,gottardo,traffico,forti rallentamenti",NA
"81","https://www.tio.ch/rubriche/fashionchannel/1714725/wedding-matrimonio-planner-sposi-petali-riso-matrimoni","20minuti","it","2023-11-24T09:19+01:00","La wedding planner risponde ai lettori: “Matrimonio e wedding planner""","matrimoni,wedding planner,matrimonio,wedding,planner,sposi,riso,petali,domande,disposizione",NA
"82","https://www.tio.ch/dal-mondo/cronaca/1714851/l-etna-sbuffa-incrementata-l-attivita-vulcanica-nel-cratere-sud-est","20minuti","it","2023-11-24T09:15+01:00","L'Etna sbuffa, incrementata l'attività vulcanica nel cratere Sud-Est","cratere sud-est,etna,cratere,sud-est,attività,ceneri vulcaniche,ceneri,nord-nord,nord-nord-ovest,ovest",NA
"83","https://www.tio.ch/newsblog/ated/1714852/consumatori-black-novembre-offerte-friday-acquisti-dollari-day-record","20minuti","it","2023-11-24T09:12+01:00","Un Black Friday da record","day,black,media,dollari,consumatori,record,novembre,acquisti,offerte,black friday",NA
"84","https://www.tio.ch/svizzera/attualita/1714848/pagano-il-congelamento-dei-loro-ovociti-perche-ritardino-la-maternita","20minuti","it","2023-11-24T08:52+01:00","Pagano il congelamento dei loro ovociti perché ritardino la maternità","svizzera,congelamento,donne,maternità,ovociti,ovuli,aziende,commissione,vita,pratica",NA
"85","https://www.tio.ch/ticino/attualita/1714157/la-lettera-di-merlani-ai-parrucchieri-attenzione-a-quel-fungo","20minuti","it","2023-11-24T08:45+01:00","La lettera di Merlani ai parrucchieri: «Attenzione a quel fungo»","merlani,fungo,lettera,parrucchieri,micosi,tipo,cuoio,cuoio capelluto,va,undercut",NA
"86","https://www.tio.ch/dal-mondo/cronaca/1714838/accoltellamento-a-dublino-bimba-di-cinque-anni-in-condizioni-critiche","20minuti","it","2023-11-24T07:53+01:00","Accoltellamento a Dublino: «Bimba di cinque anni in condizioni critiche»","condizioni critiche,cinque anni,cinque,bambini,tre,anni,tre bambini,condizioni,dublino,irlanda",NA
"87","https://www.tio.ch/dal-mondo/cronaca/1714836/maxirapina-alla-nike-rubati-vestiti-e-scarpe-per-12-000-dollari-il-video-nell-articolo","20minuti","it","2023-11-24T07:28+01:00","Maxirapina alla Nike, rubati vestiti e scarpe per 12.000 dollari: il video nell'articolo","video,rubati,nike,dollari,stati,vestiti,scarpe,spazzatura blu,gruppo,spazzatura",NA
"88","https://www.tio.ch/sport/hockey/1714168/ambri-vacallo-cavadini","20minuti","it","2023-11-24T07:00+01:00","«Ho circolato con l’auto targata “W HCAP”, mi scambiavano per lo straniero»","hcap,auto,straniero,essere,po,strillato talmente,veniva,ulteriori aumenti,strillato talmente forte,talmente forte",NA
"89","https://www.tio.ch/cucinare-con-fooby/paidpost/1714023/tocco-esotico","20minuti","it","2023-11-24T07:00+01:00","Tocco esotico","mango,riso,frutto,forno,altre,marinata,ananas,ca,min,acqua",NA
"90","https://www.tio.ch/people/people/1714792/bambini-film-claudio-castellinaria-bisio","20minuti","it","2023-11-24T06:30+01:00","Claudio Bisio: «Non avrei mai fatto questo film senza i bambini giusti»","castellinaria,claudio bisio,bisio,regista,bambini,claudio,bambini giusti,film,stato,essere",NA
"91","https://www.tio.ch/ticino/attualita/1714574/violenza-casa-donne-vittime-paura-anni-vivevo-diavolo","20minuti","it","2023-11-24T06:30+01:00","«Avevo un diavolo in casa. E vivevo nella paura»","paura,donne,violenza,diavolo,vittime,casa,anni,vivevo,donna,violenza domestica",NA
"92","https://www.tio.ch/ticino/attualita/1714362/lugano-natale-serata-scena-spettacolo-locarno-domenica-teatro-chiesa-comincia","20minuti","it","2023-11-24T06:30+01:00","Si accende il circo Knie e debuttano i primi mercatini di Natale","ticino,lugano,serata,domenica,teatro,scena,spettacolo,natale,chiesa,comincia",NA
"93","https://www.tio.ch/agenda/cinema/1713860/e-il-turno-di-un-altro-domani-e-alter-ego","20minuti","it","2023-11-24T06:30+01:00","È il turno di ""Un altro domani"" e ""Alter Ego""","ego,castellinaria,alter ego,altro domani,alter,venerdì,cinema,novembre,coperto giubiasco,mercato coperto giubiasco",NA
"94","https://www.tio.ch/aziende-ticinesi-informano/1713998/lugano-orologi-luxury-gioielli-mondo","20minuti","it","2023-11-24T05:03+01:00","Luxury Lugano: «Un successo per i gioielli e gli orologi tra i più eccezionali al mondo»","unique show,orologi,mondo,luxury lugano,the unique,unique,gioielli,show,the unique show,lugano",NA
