"","loc","publication_name","language","publication_date","title","keywords","image_loc"
"25","https://www.20min.ch/story/kaeppelijoch-basel-wo-heute-die-deko-strahlt-wurden-einst-leute-vom-henker-ertraenkt-721256980435","20minuten","de","2023-11-27T04:08:38+01:00","Käppelijoch Basel: Wo heute die Deko strahlt, wurden einst Leute vom Henker ertränkt",NA,"https://cdn.unitycms.io/images/7iB6G2cWq9EALmSIyUicz9.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=BrnXiWh5ZUs"
"26","https://www.20min.ch/story/gegenstaende-auf-kochherd-geraten-in-brand-hohe-strafe-481415386080","20minuten","de","2023-11-27T04:08:24+01:00","Gegenstände auf Kochherd geraten in Brand – hohe Strafe",NA,"https://cdn.unitycms.io/images/0dAqNvQyqp68vDirrvARFe.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=rqgb6vnfnRU"
"27","https://www.20min.ch/story/super-league-foul-von-anton-kade-sorgt-fuer-rote-koepfe-406868991850","20minuten","de","2023-11-27T04:07:49+01:00","Super League: Foul von Anton Kade sorgt für rote Köpfe",NA,"https://cdn.unitycms.io/images/23ZHPdHG4yZ91k4-KOSBAt.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=JxYWFwHUEho"
"28","https://www.20min.ch/story/fit-im-winter-eine-kalte-dusche-am-tag-macht-dich-gesund-724525854563","20minuten","de","2023-11-27T04:07:09+01:00","Fit im Winter: Eine kalte Dusche am Tag macht dich gesund",NA,"https://cdn.unitycms.io/images/3wBFzbaR4R9BolJ2J85Yvs.jpg?op=ocroped&val=1200,1200,639,625,375,189&sum=M9CYGx-yjjc"
"29","https://www.20min.ch/story/demi-lovato-freund-jutes-romantischer-abend-im-chalet-902250783548","20minuten","de","2023-11-27T04:06:46+01:00","Demi Lovato verrät: Mit Freund Jute$ möchte sie im Chalet kuscheln",NA,"https://cdn.unitycms.io/images/BR5FsAym4gRAIJdjpcPXmH.png?op=ocroped&val=1200,1200,1000,1000,0,0&sum=iawrz40Nyw0"
"30","https://www.20min.ch/story/antisemitismus-unis-muessen-ihre-werte-einfordern-969796784584","20minuten","de","2023-11-27T04:06:31+01:00","Antisemitismus: «Unis müssen ihre Werte einfordern»",NA,"https://cdn.unitycms.io/images/9JfvqNQpKiCBP7NDDqyCBz.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=ut9HFQySi5A"
"31","https://www.20min.ch/story/antisemitismus-naechster-vorfall-in-basel-israel-hass-greift-an-unis-um-sich-579078510193","20minuten","de","2023-11-27T04:06:18+01:00","Antisemitismus: Nächster Vorfall in Basel – Israel-Hass greift an Unis um sich",NA,"https://cdn.unitycms.io/images/E71UCY8-qlZA23WdX1i9Vp.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=oMuBtLJEpa4"
"32","https://www.20min.ch/story/bar-mizrachi-hat-das-hamas-massaker-miterlebt-exklusiv-erzaehlt-er-seine-geschichte-529453622594","20minuten","de","2023-11-27T04:05:49+01:00","Bar Mizrachi hat das Hamas-Massaker miterlebt: Exklusiv erzählt er seine Geschichte",NA,"https://cdn.unitycms.io/images/8xr1TBHOqo0AKO4ZeHOvt5.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=L6z1vrsiNg0"
"33","https://www.20min.ch/story/nahostkonflikt-gekaperter-saeure-tanker-mit-israelischem-besitzer-wieder-frei-836380918153","20minuten","de","2023-11-27T03:30:20+01:00","«Central Park»: Gekaperter Säure-Tanker mit israelischem Besitzer wieder frei",NA,"https://cdn.unitycms.io/images/A7Weu3jPaYl9PLVQfPHXS7.png?op=ocroped&val=1200,1200,1000,1000,0,0&sum=dDCOMMZLrl4"
"34","https://www.20min.ch/story/the-masked-singer-maske-verrutscht-dieser-schauspieler-steckt-dahinter-297155544358","20minuten","de","2023-11-27T03:03:34+01:00","The Masked Singer: Maske verrutscht – Uwe Ochsenknecht enttarnt sich selbst",NA,"https://cdn.unitycms.io/images/BpDR54nXKs8AuSSNcKzD8p.png?op=ocroped&val=1200,1200,1000,1000,0,0&sum=I6lxy_aqlu4"
