"","loc","publication_name","language","publication_date","title","keywords","image_loc"
"89","https://www.20min.ch/fr/story/bl-il-avait-boute-le-feu-a-son-camion-en-cuisinant-condamne-585329609765","20minutes","fr","2023-11-24T19:30:10+01:00","BL: Il avait bouté le feu à son camion en cuisinant: Condamné",NA,"https://cdn.unitycms.io/images/9LnQ2wCta5Y9KtsoYWOn3C.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=EIFAm7DJbl0"
"90","https://www.20min.ch/fr/story/ville-de-geneve-les-patins-crissent-a-nouveau-au-parc-des-bastions-839641922166","20minutes","fr","2023-11-24T19:22:23+01:00","Ville de Genève: Les patins crissent à nouveau au parc des Bastions ",NA,"https://cdn.unitycms.io/images/2b-F-zFqqvy8e_McD_uGHo.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=RXMLUZxmchc"
"91","https://www.20min.ch/fr/story/panique-aux-pays-bas-le-mamba-vert-tres-dangereux-retrouve-chez-son-proprietaire-377611226788","20minutes","fr","2023-11-24T18:48:56+01:00","Le mamba vert en fuite à Tilbourg retrouvé… chez son propriétaire",NA,"https://cdn.unitycms.io/images/5zuB9xW2q7tAv8MZPa8e64.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=TIqiP30wCs4"
"92","https://www.20min.ch/fr/story/olympisme-le-parlement-du-sport-dit-oui-aux-jo-2030-en-suisse-744115061352","20minutes","fr","2023-11-24T18:17:11+01:00","Olympisme: Le parlement du sport dit oui aux JO 2030 en Suisse",NA,"https://cdn.unitycms.io/images/A9rA5Mhz4UCBQZuFoKhCif.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=zIuxr0dA-Xk"
"93","https://www.20min.ch/fr/story/gaza-premiers-otages-liberes-dans-le-cadre-de-laccord-israel-hamas-657531925911","20minutes","fr","2023-11-24T17:55:18+01:00","Gaza : des otages libérés dans le cadre de l’accord Israël-Hamas ",NA,"https://cdn.unitycms.io/images/94M3BNul4A48ZC3QX_CErH.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=IzNfVLajE2Q"
"94","https://www.20min.ch/fr/story/ils-fournissaient-de-la-drogue-aux-prisonniers-via-un-drone-738346920769","20minutes","fr","2023-11-24T17:50:13+01:00","Drogue, smartphone et vodka livrés par drone aux prisonniers",NA,"https://cdn.unitycms.io/images/FTGqdk_A47x9bnrV_tjlXX.png?op=ocroped&val=1200,1200,1000,1000,0,0&sum=ZIThun2dauw"
"95","https://www.20min.ch/fr/story/meteo-premiere-offensive-hivernale-en-suisse-412150960207","20minutes","fr","2023-11-24T17:07:28+01:00","Météo: première offensive hivernale en Suisse",NA,"https://cdn.unitycms.io/images/6BUyVc7rKP-9_KD3iQ0U1j.png?op=ocroped&val=1200,1200,1000,1000,0,0&sum=MjaG3OokSB4"
"96","https://www.20min.ch/fr/story/football-le-joueur-de-nice-youcef-atal-en-garde-a-vue-843755614322","20minutes","fr","2023-11-24T16:59:18+01:00","Football: Le joueur de Nice Youcef Atal sera jugé pour provocation à la haine",NA,"https://cdn.unitycms.io/images/7KznO9lg4_wBQIJDXwbl67.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=JtnzR4Cz4S4"
"97","https://www.20min.ch/fr/story/france-des-agriculteurs-deversent-du-fumier-devant-mcdo-et-burger-king-312822747214","20minutes","fr","2023-11-24T16:50:25+01:00","Du fumier déversé devant un McDo et un Burger King en France ",NA,"https://cdn.unitycms.io/images/Bgt7yfOl4eNBwWEG4HCNNF.png?op=ocroped&val=1200,1200,1000,1000,0,0&sum=1LkYuoYXygI"
"98","https://www.20min.ch/fr/story/italie-gamelle-design-et-repas-gourmet-pour-les-toutous-a-rome-188192327125","20minutes","fr","2023-11-24T16:24:42+01:00","Italie: Gamelle design et repas gourmet pour les toutous à Rome",NA,"https://cdn.unitycms.io/images/9uLJdm2vK2pBlel97xw44k.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=K43mOzVv4Mw"
"99","https://www.20min.ch/fr/story/lauteur-presume-des-meurtres-a-ittigen-a-ete-retrouve-en-hongrie-621619252699","20minutes","fr","2023-11-24T16:01:24+01:00","L’auteur présumé des meurtres à Ittigen a été retrouvé en Hongrie",NA,"https://cdn.unitycms.io/images/4ya5uTjqaxF9p-c_QYgXzb.png?op=ocroped&val=1200,1200,1000,1000,0,0&sum=cNM_pGgZrYc"
"100","https://www.20min.ch/fr/story/vous-ne-detesterez-plus-le-chou-de-bruxelles-900298055558","20minutes","fr","2023-11-24T16:00:00+01:00","Vous ne détesterez plus le chou de Bruxelles",NA,"https://cdn.unitycms.io/images/6tznD_QpawkBbhC3Q-u8ax.jpg?op=ocroped&val=1200,1200,760,728,190,156&sum=4A3xWdMp7E0"
"101","https://www.20min.ch/fr/story/greve-chez-amazon-pour-le-black-friday-920505791536","20minutes","fr","2023-11-24T15:54:12+01:00","Grève chez Amazon pour le Black Friday",NA,"https://cdn.unitycms.io/images/2D8CkM0F4r5AGLfA_Oecyy.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=hB2MGIXC8YQ"
"102","https://www.20min.ch/fr/story/classement-decouvrez-qui-reste-la-plus-grosse-fortune-de-suisse-en-2023-517025927436","20minutes","fr","2023-11-24T15:30:31+01:00","Découvrez qui reste la plus grosse fortune de Suisse en 2023",NA,"https://cdn.unitycms.io/images/24w-zqpbK7T8-p2OpkF4eA.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=4b753MZkas0"
"103","https://www.20min.ch/fr/story/geneve-violences-domestiques-88-des-victimes-sont-des-femmes-569604750903","20minutes","fr","2023-11-24T15:29:40+01:00","Genève: Violences domestiques: 88% des victimes sont des femmes",NA,"https://cdn.unitycms.io/images/3jPHxaEPqUMBCjL11PlukH.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=85rWfNitMGo"
"104","https://www.20min.ch/fr/story/arrete-par-kiev-pour-avoir-denonce-son-pere-aux-russes-444869288142","20minutes","fr","2023-11-24T15:24:11+01:00","Arrêté par Kiev pour avoir dénoncé son père aux Russes",NA,"https://cdn.unitycms.io/images/0OntnA4yqWD8G-2bW2kn-c.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=T-koVxzMOCQ"
"105","https://www.20min.ch/fr/story/les-concerts-de-freeze-corleone-a-paris-sont-finalement-autorises-789657933390","20minutes","fr","2023-11-24T15:03:46+01:00","Les concerts de Freeze Corleone à Paris sont finalement autorisés",NA,"https://cdn.unitycms.io/images/CJi_1uw-4ymB-ywIfrKdMg.png?op=ocroped&val=1200,1200,1000,1000,0,0&sum=FvTq81TwdO8"
"106","https://www.20min.ch/fr/story/lactrice-ludivine-sagnier-a-ete-coupee-au-montage-de-napoleon-955328478995","20minutes","fr","2023-11-24T14:10:45+01:00","L’actrice Ludivine Sagnier a été coupée au montage de Napoléon",NA,"https://cdn.unitycms.io/images/Byi-9wwm4gM9BWVPql_3e9.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=3n7DI2baQTo"
"107","https://www.20min.ch/fr/story/agressions-insultes-neuf-francaises-sur-dix-victimes-de-violences-dans-les-transports-780334174305","20minutes","fr","2023-11-24T13:37:45+01:00","Neuf Françaises sur dix victimes de violences dans les transports ",NA,"https://cdn.unitycms.io/images/4l6_6dPU4qHBhawtA4_F9G.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=-pMF43zEFC8"
"108","https://www.20min.ch/fr/story/les-politiciens-sont-nuls-pour-faire-des-economies-dit-m-prix-654843766080","20minutes","fr","2023-11-24T13:31:32+01:00","Les politiciens sont nuls pour faire des économies, dit M. Prix",NA,"https://cdn.unitycms.io/images/Aktvw-NuazCB03saZrXBmo.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=LOwXERcRNvY"
"109","https://www.20min.ch/fr/story/espagne-le-padel-est-dans-le-viseur-des-defenseurs-des-oiseaux-111271010182","20minutes","fr","2023-11-24T13:22:07+01:00","Espagne: Padel accusé de provoquer la mort de nombreux oiseaux ",NA,"https://cdn.unitycms.io/images/CuujxaRZaweBLjLVn-hmxs.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=dwKwFTssjjw"
"110","https://www.20min.ch/fr/story/une-tristesse-indescriptible-aux-obseques-de-thomas-239186090599","20minutes","fr","2023-11-24T12:58:42+01:00","«Une tristesse indescriptible» aux obsèques de Thomas",NA,"https://cdn.unitycms.io/images/3L-g6It2a_Y8HrHwNHKHxQ.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=msBKV_tlasc"
