"","loc","publication_name","language","publication_date","title","keywords","image_loc"
"1","https://www.20min.ch/fr/story/hockey-sur-glace-nhl-succes-renversant-pour-roman-josi-849194774195","20minutes","fr","2023-11-21T07:47:11+01:00","NHL: Succès renversant pour Roman Josi avec Nashville",NA,"https://cdn.unitycms.io/images/52QDhIqYKBr8Se3n04hZB8.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=trOLyIzNnSk"
"2","https://www.20min.ch/fr/story/meme-les-zombies-nont-aucune-chance-face-a-ces-bolides-326474581163","20minutes","fr","2023-11-21T07:00:00+01:00","Même les zombies n’ont aucune chance face à ces bolides",NA,"https://cdn.unitycms.io/images/9GKxRAn9afQBsGvy1xpyex.jpg?op=ocroped&val=1200,1200,850,752,0,150&sum=X3Uzn_7qN20"
"3","https://www.20min.ch/fr/story/sa-machine-bascule-un-homme-perd-la-vie-dans-la-grande-eau-802111036573","20minutes","fr","2023-11-21T06:41:18+01:00","Sa machine bascule: un homme perd la vie dans la Grande Eau",NA,"https://cdn.unitycms.io/images/FCUH5TcRaN5ABibdsJH_Dg.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=QllnBV0f7tk"
"4","https://www.20min.ch/fr/story/lhumour-noir-et-dejante-de-matt-rife-sadresse-a-tous-569925118711","20minutes","fr","2023-11-21T06:03:33+01:00","L’humour noir et déjanté de Matt Rife s’adresse à tous",NA,"https://cdn.unitycms.io/images/CGVFGHMQ4J-A20oxEdQ91j.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=2F2sa5GjZ8A"
"5","https://www.20min.ch/fr/story/football-canadien-gardez-la-votre-anglais-959421204021","20minutes","fr","2023-11-21T06:03:10+01:00","Football canadien: «Gardez-la votre anglais!»",NA,"https://cdn.unitycms.io/images/Awwu4czeKdUB9YnNxZwLNv.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=x2Uqn2zr42Q"
"6","https://www.20min.ch/fr/story/vaud-tabasse-par-des-jeunes-pour-avoir-refuse-de-faire-le-taxi-326147717718","20minutes","fr","2023-11-21T06:02:40+01:00","Vaud: Tabassé par des jeunes pour avoir refusé de faire le taxi",NA,"https://cdn.unitycms.io/images/54dftVU5qENAgYFK7ui4sB.png?op=ocroped&val=1200,1200,1000,1000,0,0&sum=mZh2djt0-xk"
"7","https://www.20min.ch/fr/story/etats-unis-crainte-de-derives-de-lia-crise-existentielle-chez-openai-613654511606","20minutes","fr","2023-11-21T05:43:16+01:00","Etats-Unis: Crainte de dérives de l’IA: crise existentielle chez OpenAI",NA,"https://cdn.unitycms.io/images/8yRvHgTXqCmBXUkqXhrfFg.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=PeHifCzay0w"
"8","https://www.20min.ch/fr/story/operation-deluge-dal-aqsa-des-centaines-de-roquettes-tirees-de-la-bande-de-gaza-vers-israel-238434023542","20minutes","fr","2023-11-21T04:06:11+01:00","Guerre Israël-Hamas: Combats dans le nord de Gaza, pourparlers pour la libération d’otages",NA,"https://cdn.unitycms.io/images/18abKEUs4IBBIvpuH-IrXd.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=cIC7bEI35EA"
"9","https://www.20min.ch/fr/story/asie-la-coree-du-nord-previent-du-lancement-imminent-dun-satellite-825146575641","20minutes","fr","2023-11-21T03:28:47+01:00","Asie: La Corée du Nord prévient du lancement imminent d’un satellite",NA,"https://cdn.unitycms.io/images/Fd5_gN_E45NAGdnOcYG2tU.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=VGj0K7qQCe4"
"10","https://www.20min.ch/fr/story/etats-unis-le-rappeur-a-ap-rocky-sera-juge-pour-avoir-tire-sur-un-ancien-ami-762094441814","20minutes","fr","2023-11-21T02:02:18+01:00","Etats-Unis: Le rappeur A$AP Rocky sera jugé pour avoir tiré sur un ancien ami",NA,"https://cdn.unitycms.io/images/1Uiv4ZUXKYb8VTJkZ423SK.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=6VEPRCyilfo"
